30,prato_feito,34
9,pizza,10
13,esfirra,13
20,hamburguer,19
8,sushi,44
21,pizza,29
1,sushi,32
11,pizza,32
8,pastel,29
10,churrasco,48
28,prato_feito,5
26,sushi,15
24,pastel,49
30,pastel,5
25,churrasco,41
7,esfirra,45
16,pastel,36
5,esfirra,42
2,sushi,9
1,hamburguer,9
27,acai,48
28,sushi,8
30,pizza,31
14,esfirra,23
4,acai,7
29,pastel,29
28,pizza,50
26,churrasco,46
1,sushi,29
25,prato_feito,25
5,esfirra,31
27,prato_feito,32
23,sushi,19
3,prato_feito,42
24,sushi,15
8,churrasco,44
11,pastel,32
10,hamburguer,28
23,prato_feito,11
25,prato_feito,34
18,sushi,34
17,acai,50
23,hamburguer,19
17,churrasco,16
3,prato_feito,12
12,pizza,30
17,churrasco,36
17,sushi,27
6,sushi,28
26,churrasco,9
3,churrasco,27
8,esfirra,32
7,pastel,40
25,esfirra,31
7,sushi,6
7,pastel,39
4,hamburguer,40
21,sushi,49
4,esfirra,17
28,prato_feito,42
27,hamburguer,26
1,sushi,31
29,prato_feito,48
4,hamburguer,43
20,pizza,38
22,acai,38
5,sushi,35
5,pastel,18
4,esfirra,31
8,pastel,12
7,acai,7
22,churrasco,26
21,esfirra,6
27,acai,12
6,acai,44
29,prato_feito,44
5,churrasco,8
4,pizza,14
11,prato_feito,30
25,churrasco,24
19,hamburguer,37
19,acai,10
8,acai,37
4,sushi,44
30,pizza,26
18,esfirra,14
29,pastel,19
21,acai,40
16,esfirra,45
12,hamburguer,27
10,churrasco,26
14,hamburguer,38
12,churrasco,31
30,acai,17
30,churrasco,27
20,prato_feito,22
4,pizza,25
30,sushi,39
25,pizza,21
20,churrasco,29
7,acai,43
29,sushi,26
20,esfirra,32
15,pizza,21
20,pastel,24
22,churrasco,40
2,esfirra,12
4,esfirra,49
2,churrasco,22
9,prato_feito,32
16,pizza,18
26,pizza,43
7,churrasco,11
29,acai,46
21,churrasco,47
27,prato_feito,50
13,pizza,40
30,esfirra,41
17,sushi,23
8,prato_feito,26
20,sushi,35
30,pizza,33
24,churrasco,49
18,pizza,50
2,pizza,30
13,prato_feito,18
22,pizza,46
24,prato_feito,8
17,hamburguer,13
4,pastel,8
3,prato_feito,20
24,churrasco,18
18,acai,19
22,pizza,22
22,sushi,12
21,esfirra,49
7,sushi,40
26,hamburguer,33
1,acai,31
20,acai,16
15,acai,34
26,churrasco,28
26,sushi,23
10,acai,44
14,prato_feito,48
2,pizza,24
21,sushi,46
12,churrasco,32
25,pastel,17
19,churrasco,13
18,esfirra,44
14,prato_feito,50
22,sushi,21
25,prato_feito,17
27,prato_feito,47
11,sushi,13
15,churrasco,16
24,pastel,37
28,esfirra,38
1,pastel,46
7,pastel,15
28,hamburguer,35
3,esfirra,31
2,hamburguer,17
11,prato_feito,8
15,churrasco,30
4,esfirra,17
8,prato_feito,11
30,prato_feito,28
10,acai,31
26,hamburguer,18
21,pastel,15
9,pastel,42
25,pizza,19
21,esfirra,50
3,acai,44
5,pastel,7
4,hamburguer,22
8,pastel,40
25,pizza,7
1,esfirra,40
24,churrasco,21
3,churrasco,20
4,prato_feito,34
19,sushi,23
17,sushi,31
13,esfirra,14
27,acai,43
7,pizza,19
28,esfirra,31
12,pizza,34
2,pastel,49
20,sushi,43
16,acai,18
4,pastel,13
27,prato_feito,47
22,acai,25
2,sushi,40
21,churrasco,41
18,sushi,21
26,pizza,13
28,prato_feito,5
30,prato_feito,8
18,prato_feito,44
29,pastel,34
30,pizza,27
20,acai,19
1,pastel,50
12,pizza,37
3,acai,37
27,prato_feito,46
18,acai,26
13,esfirra,15
18,pizza,26
16,prato_feito,33
14,sushi,40
23,prato_feito,12
2,prato_feito,7
30,hamburguer,42
21,churrasco,9
19,sushi,29
28,hamburguer,45
5,pizza,41
10,esfirra,44
28,pastel,10
11,pastel,41
17,esfirra,24
30,prato_feito,40
25,acai,26
30,pastel,13
20,sushi,6
4,hamburguer,49
9,sushi,11
26,sushi,25
2,pizza,23
30,pastel,42
13,pastel,10
16,hamburguer,6
28,pizza,6
14,churrasco,35
12,pizza,5
21,esfirra,30
19,pizza,43
4,hamburguer,12
25,pastel,19
26,hamburguer,14
15,acai,34
24,hamburguer,50
23,esfirra,39
3,prato_feito,26
24,pastel,16
1,pizza,18
29,churrasco,17
18,prato_feito,21
17,hamburguer,15
1,acai,49
25,pastel,26
27,sushi,13
16,churrasco,6
4,esfirra,37
27,prato_feito,24
10,esfirra,37
28,pizza,10
9,prato_feito,46
17,pastel,10
4,churrasco,28
11,pastel,34
29,pastel,11
7,pizza,16
29,hamburguer,7
8,sushi,35
4,esfirra,12
29,churrasco,26
10,prato_feito,40
8,pastel,35
3,pizza,42
27,churrasco,33
7,churrasco,8
11,hamburguer,26
28,prato_feito,23
21,pastel,25
13,acai,6
5,prato_feito,48
9,pizza,41
17,churrasco,10
11,sushi,35
21,pastel,14
18,esfirra,46
15,acai,34
14,pizza,29
17,churrasco,32
29,esfirra,46
10,esfirra,50
12,acai,47
21,pastel,18
16,hamburguer,41
24,hamburguer,7
9,prato_feito,24
28,pizza,25
20,pastel,24
30,pizza,18
3,pizza,50
18,esfirra,47
11,churrasco,7
27,sushi,34
25,churrasco,19
23,acai,6
23,hamburguer,34
13,hamburguer,8
28,churrasco,13
30,pizza,25
9,pastel,50
19,pizza,7
30,pizza,22
7,acai,24
23,pizza,17
1,acai,30
10,hamburguer,46
26,hamburguer,42
15,esfirra,24
20,sushi,31
20,pizza,36
14,pizza,19
5,pizza,41
17,pastel,39
21,pastel,32
7,esfirra,31
25,pizza,20
9,prato_feito,34
18,sushi,46
28,pastel,40
26,acai,31
5,esfirra,32
27,esfirra,50
8,esfirra,12
24,hamburguer,38
25,churrasco,5
29,pizza,6
10,esfirra,49
9,pizza,11
27,pizza,36
8,acai,29
21,hamburguer,39
29,sushi,33
7,hamburguer,16
27,esfirra,47
17,prato_feito,22
4,sushi,6
18,pizza,38
2,acai,20
27,acai,30
15,sushi,10
19,churrasco,25
17,acai,20
17,esfirra,11
20,pastel,10
7,pizza,32
10,esfirra,6
1,acai,23
24,esfirra,20
3,acai,42
14,pizza,15
3,prato_feito,36
8,prato_feito,17
28,hamburguer,46
27,hamburguer,27
4,prato_feito,42
28,esfirra,8
27,pizza,46
16,churrasco,15
23,esfirra,7
17,sushi,25
26,churrasco,30
25,churrasco,14
22,sushi,47
17,sushi,29
11,pizza,23
23,pastel,47
3,hamburguer,25
9,esfirra,37
10,pizza,9
29,esfirra,49
3,esfirra,11
26,pastel,8
11,hamburguer,48
15,hamburguer,49
9,sushi,29
7,churrasco,15
4,prato_feito,29
20,esfirra,49
10,esfirra,27
18,acai,35
10,pastel,6
23,sushi,37
29,pizza,9
3,prato_feito,13
9,hamburguer,37
23,pizza,26
30,acai,8
27,sushi,19
16,pizza,21
18,churrasco,14
25,hamburguer,48
25,hamburguer,32
27,acai,18
1,esfirra,45
12,sushi,13
21,hamburguer,41
23,hamburguer,47
8,hamburguer,37
25,hamburguer,29
16,pastel,33
18,pizza,21
28,acai,14
23,pastel,6
7,pastel,35
2,pizza,29
7,acai,40
20,hamburguer,39
8,pastel,24
17,sushi,21
22,acai,6
1,acai,38
26,pastel,36
10,churrasco,41
21,acai,15
20,sushi,44
13,pastel,48
18,churrasco,43
9,esfirra,18
24,pastel,17
20,sushi,44
2,esfirra,21
7,sushi,26
8,churrasco,17
2,prato_feito,17
2,churrasco,15
4,sushi,37
9,pizza,19
2,pastel,21
28,pizza,22
17,hamburguer,16
3,churrasco,22
25,acai,49
5,pastel,47
28,acai,33
18,prato_feito,29
10,prato_feito,7
5,hamburguer,41
11,hamburguer,7
9,pizza,7
16,hamburguer,27
11,pastel,49
5,esfirra,29
8,hamburguer,29
26,churrasco,27
29,esfirra,23
9,prato_feito,21
14,esfirra,14
24,prato_feito,5
21,hamburguer,41
3,pizza,26
8,churrasco,23
10,hamburguer,9
8,sushi,42
12,pastel,38
9,hamburguer,18
13,churrasco,10
28,prato_feito,49
10,esfirra,18
14,esfirra,20
19,esfirra,21
5,pastel,21
13,esfirra,11
27,acai,40
15,pizza,48
3,churrasco,39
29,acai,26
2,prato_feito,47
4,esfirra,9
17,esfirra,19
8,churrasco,34
14,hamburguer,38
24,acai,9
3,pastel,24
16,churrasco,8
21,churrasco,6
2,acai,5
14,hamburguer,42
18,esfirra,15
22,sushi,22
20,pizza,8
16,churrasco,15
21,churrasco,45
3,esfirra,32
5,esfirra,33
24,hamburguer,16
11,acai,5
7,esfirra,18
25,hamburguer,26
28,prato_feito,10
13,pastel,22
30,prato_feito,15
9,acai,12
7,churrasco,22
8,esfirra,49
23,acai,16
28,acai,15
18,hamburguer,42
23,prato_feito,36
5,sushi,9
18,acai,47
6,prato_feito,29
24,hamburguer,25
22,esfirra,21
20,prato_feito,18
3,esfirra,47
17,churrasco,32
20,churrasco,47
21,churrasco,36
28,sushi,47
19,prato_feito,7
21,esfirra,17
25,esfirra,20
7,esfirra,21
1,pizza,5
7,sushi,42
29,sushi,33
24,esfirra,42
25,churrasco,24
28,pastel,42
18,hamburguer,40
6,acai,25
11,hamburguer,47
8,churrasco,34
4,sushi,8
20,pastel,11
10,pizza,21
12,sushi,10
29,esfirra,27
26,pastel,24
29,acai,26
30,acai,24
27,churrasco,32
10,esfirra,24
9,sushi,42
13,churrasco,17
3,sushi,41
6,pizza,35
30,hamburguer,16
4,pastel,11
20,acai,44
11,hamburguer,8
30,pastel,47
18,sushi,9
4,hamburguer,42
28,churrasco,13
25,churrasco,25
18,pastel,6
6,prato_feito,20
2,esfirra,37
2,churrasco,50
9,acai,43
26,churrasco,21
23,acai,32
14,pizza,32
13,acai,11
30,prato_feito,47
11,churrasco,43
11,churrasco,47
10,pastel,30
17,esfirra,25
14,esfirra,21
16,acai,46
6,acai,38
21,esfirra,35
13,pizza,44
21,sushi,16
8,esfirra,9
17,esfirra,25
26,churrasco,40
21,pastel,23
10,acai,16
28,prato_feito,14
12,churrasco,20
13,pizza,11
11,pastel,44
13,acai,7
2,pastel,30
21,acai,8
12,sushi,46
18,pizza,32
3,esfirra,24
27,acai,25
15,acai,48
9,esfirra,7
13,acai,15
6,esfirra,13
29,sushi,26
18,churrasco,49
5,sushi,27
22,acai,43
29,churrasco,29
4,churrasco,41
17,pastel,22
1,sushi,28
11,esfirra,12
13,esfirra,23
8,churrasco,11
24,churrasco,46
26,acai,30
23,prato_feito,17
15,esfirra,18
20,hamburguer,24
21,pastel,31
20,sushi,32
20,sushi,38
1,sushi,6
19,pastel,22
27,hamburguer,27
29,pizza,19
18,acai,46
5,pizza,21
27,churrasco,8
11,esfirra,11
3,acai,44
30,prato_feito,15
10,esfirra,25
29,sushi,25
6,acai,40
25,pastel,42
30,hamburguer,48
6,churrasco,34
5,sushi,48
27,churrasco,24
24,hamburguer,21
3,sushi,7
20,acai,15
23,pastel,17
27,acai,7
20,pizza,44
6,churrasco,46
20,pizza,10
26,sushi,34
22,sushi,36
9,prato_feito,49
1,acai,41
9,pizza,21
22,sushi,32
28,churrasco,16
7,pizza,32
5,esfirra,31
7,prato_feito,15
11,prato_feito,15
12,churrasco,40
8,prato_feito,32
24,hamburguer,22
6,hamburguer,25
21,churrasco,13
3,hamburguer,35
24,pizza,46
26,prato_feito,31
1,acai,5
14,churrasco,42
25,esfirra,42
19,acai,41
23,churrasco,45
17,churrasco,5
15,hamburguer,12
12,sushi,35
3,pizza,32
18,sushi,43
9,esfirra,22
25,churrasco,25
16,sushi,9
25,prato_feito,28
19,prato_feito,46
6,prato_feito,9
20,acai,11
12,churrasco,33
17,pastel,35
29,esfirra,46
13,acai,32
2,churrasco,35
10,churrasco,34
8,prato_feito,25
6,pizza,46
3,acai,28
2,sushi,20
6,prato_feito,49
10,sushi,27
16,prato_feito,18
28,sushi,17
17,churrasco,34
7,acai,24
11,prato_feito,9
29,sushi,13
4,sushi,26
21,churrasco,48
3,churrasco,47
1,churrasco,46
22,hamburguer,30
16,pastel,40
7,esfirra,40
21,pastel,22
28,hamburguer,14
1,esfirra,28
22,sushi,40
4,sushi,45
11,esfirra,22
7,sushi,29
5,esfirra,7
21,churrasco,14
4,pizza,25
19,esfirra,24
16,pizza,42
17,pizza,10
17,pizza,15
2,esfirra,33
9,pastel,14
8,esfirra,22
4,esfirra,26
6,sushi,43
9,sushi,7
22,hamburguer,12
28,prato_feito,28
27,pastel,42
30,acai,43
25,pastel,37
18,pizza,49
23,prato_feito,32
4,pastel,20
15,prato_feito,25
23,sushi,21
21,sushi,30
19,acai,23
15,pastel,32
3,sushi,34
29,hamburguer,33
4,esfirra,33
19,churrasco,22
30,hamburguer,24
18,hamburguer,14
2,churrasco,8
17,sushi,39
9,hamburguer,20
16,esfirra,12
13,esfirra,41
13,esfirra,22
10,esfirra,22
7,pizza,10
23,acai,37
22,acai,7
30,pastel,22
24,hamburguer,25
5,acai,19
8,churrasco,19
22,hamburguer,18
27,esfirra,40
4,sushi,5
27,sushi,8
14,esfirra,31
25,esfirra,29
14,pizza,28
10,esfirra,15
6,hamburguer,14
17,hamburguer,30
29,pastel,38
7,acai,20
20,pastel,28
15,prato_feito,8
10,prato_feito,6
24,sushi,45
10,sushi,47
5,pastel,16
24,sushi,26
15,pizza,40
25,acai,48
22,esfirra,46
5,hamburguer,41
1,sushi,27
9,sushi,24
25,pizza,17
26,sushi,8
29,pizza,41
15,pastel,33
26,acai,41
25,acai,10
12,churrasco,28
4,pastel,23
12,hamburguer,30
12,hamburguer,32
25,sushi,13
30,esfirra,42
21,hamburguer,45
5,churrasco,6
1,prato_feito,36
24,acai,7
3,hamburguer,17
18,pizza,30
14,hamburguer,46
19,pizza,46
23,churrasco,31
29,pastel,33
25,churrasco,39
29,acai,39
19,pastel,23
2,sushi,39
14,pastel,17
11,esfirra,25
4,acai,38
21,sushi,8
14,hamburguer,10
25,churrasco,36
26,churrasco,13
27,churrasco,29
4,prato_feito,50
8,esfirra,47
25,pastel,45
12,pizza,39
30,sushi,36
8,pastel,5
12,sushi,38
7,hamburguer,29
17,sushi,43
4,pizza,7
25,esfirra,41
23,pastel,17
30,sushi,39
22,hamburguer,39
10,pizza,21
29,sushi,30
19,hamburguer,14
8,hamburguer,9
29,churrasco,18
22,pizza,22
19,esfirra,39
6,sushi,39
20,pizza,21
14,esfirra,10
5,pizza,47
28,churrasco,7
13,sushi,29
15,esfirra,27
11,acai,8
8,pizza,25
10,esfirra,49
18,sushi,10
12,acai,37
17,prato_feito,8
7,prato_feito,26
6,pastel,26
21,pizza,47
14,hamburguer,44
13,sushi,15
13,pastel,48
7,prato_feito,45
1,churrasco,22
5,esfirra,38
25,prato_feito,31
14,prato_feito,35
25,prato_feito,32
9,churrasco,29
13,churrasco,21
11,prato_feito,20
22,prato_feito,21
18,sushi,26
29,prato_feito,40
11,pizza,11
17,sushi,35
21,esfirra,44
29,hamburguer,34
14,pizza,28
11,prato_feito,47
6,acai,26
27,prato_feito,21
3,hamburguer,34
10,acai,12
13,acai,26
11,esfirra,20
8,sushi,18
8,esfirra,16
10,hamburguer,24
19,sushi,34
11,acai,24
23,sushi,34
4,acai,47
27,esfirra,32
22,pastel,39
26,churrasco,50
30,acai,30
16,acai,31
10,sushi,34
29,churrasco,23
16,churrasco,12
29,esfirra,6
7,pastel,40
4,esfirra,41
3,prato_feito,13
7,sushi,34
5,sushi,42
16,acai,29
6,sushi,48
13,churrasco,36
9,pizza,15
2,pizza,20
14,acai,21
19,prato_feito,23
5,hamburguer,18
11,pizza,15
12,acai,34
12,acai,23
23,sushi,33
2,prato_feito,21
16,pizza,7
4,churrasco,34
4,acai,45
27,churrasco,49
26,esfirra,6
21,hamburguer,13
22,pizza,5
6,sushi,42
29,pastel,31
25,hamburguer,18
22,hamburguer,20
24,hamburguer,32
4,hamburguer,35
27,sushi,13
17,esfirra,39
26,pizza,8
14,prato_feito,43
6,pizza,7
20,pastel,50
20,sushi,38
10,churrasco,20
11,pizza,50
3,sushi,17
12,esfirra,24
25,esfirra,25
26,pizza,7
27,churrasco,47
13,hamburguer,11
11,hamburguer,31
12,pastel,8
30,prato_feito,24
26,acai,29
25,pastel,46
28,pizza,35
26,hamburguer,44
25,pizza,8
7,esfirra,25
12,pastel,22
13,pizza,16
11,esfirra,6
6,sushi,43
24,pastel,38
24,sushi,20
22,pizza,18
27,acai,10
21,pastel,40
7,acai,7
24,pizza,10
30,hamburguer,47
16,sushi,21
14,prato_feito,34
13,sushi,27
5,esfirra,46
9,churrasco,50
7,sushi,25
11,hamburguer,35
18,pastel,45
21,acai,27
30,hamburguer,17
29,hamburguer,28
15,hamburguer,8
26,prato_feito,16
25,esfirra,8
7,pastel,44
16,esfirra,36
18,acai,5
26,sushi,6
21,esfirra,21
23,pizza,38
19,sushi,26
8,sushi,37
21,esfirra,21
1,acai,28
17,esfirra,49
10,pastel,32
19,sushi,42
2,prato_feito,45
30,hamburguer,37
4,hamburguer,38
19,acai,23
15,prato_feito,18
5,pizza,37
1,sushi,38
24,hamburguer,42
9,churrasco,17
4,churrasco,25
6,prato_feito,6
10,esfirra,19
12,acai,40
22,churrasco,7
13,churrasco,31
16,prato_feito,46
9,sushi,43
2,churrasco,17
3,esfirra,29
1,esfirra,12
30,acai,41
9,acai,29
27,churrasco,6
24,pizza,46
12,hamburguer,45
21,pizza,23
28,prato_feito,20
5,acai,45
6,churrasco,33
1,prato_feito,28
17,pizza,44
9,pizza,31
10,hamburguer,25
29,churrasco,42
14,hamburguer,34
9,sushi,26
6,sushi,45
14,pizza,29
17,sushi,42
5,churrasco,43
17,churrasco,25
18,acai,28
23,pastel,46
4,pastel,30
16,sushi,9
1,esfirra,20
11,acai,13
1,pastel,32
8,prato_feito,16
20,churrasco,45
27,pastel,9
27,pastel,27
20,hamburguer,14
10,prato_feito,46
15,prato_feito,38
17,sushi,39
22,pizza,20
21,esfirra,35
3,pastel,50
13,sushi,24
2,pastel,43
16,sushi,44
30,esfirra,18
24,churrasco,48
6,prato_feito,15
19,esfirra,24
6,pizza,23
14,acai,18
16,hamburguer,33
20,acai,39
19,sushi,46
24,prato_feito,26
13,esfirra,41
24,esfirra,34
18,hamburguer,27
7,sushi,39
5,acai,49
1,esfirra,10
29,prato_feito,29
15,hamburguer,38
17,acai,24
16,pastel,44
20,esfirra,23
1,acai,23
7,acai,43
27,esfirra,9
28,pastel,26
29,pizza,26
17,prato_feito,10
30,esfirra,18
26,prato_feito,40
2,pizza,50
26,esfirra,37
4,pastel,30
25,acai,50
25,pizza,28
28,pastel,22
2,hamburguer,41
15,churrasco,14
12,hamburguer,20
27,acai,27
25,churrasco,35
6,acai,18
8,pastel,10
19,sushi,14
16,acai,11
8,acai,43
10,acai,41
9,hamburguer,34
30,sushi,9
23,sushi,26
25,acai,7
10,pastel,27
8,pizza,36
4,churrasco,19
14,prato_feito,48
20,pastel,12
3,hamburguer,7
27,pastel,39
27,churrasco,8
8,pastel,6
12,pizza,38
1,pastel,31
15,churrasco,20
30,hamburguer,16
10,pizza,40
14,pizza,26
21,pastel,15
4,esfirra,14
10,hamburguer,43
16,churrasco,8
18,pastel,28
1,acai,45
13,pizza,24
3,pastel,21
3,esfirra,34
2,prato_feito,15
23,acai,37
28,pizza,19
11,acai,46
3,pizza,10
5,pizza,19
2,sushi,5
22,pastel,15
22,pastel,30
26,pastel,49
1,hamburguer,15
9,hamburguer,41
29,pastel,34
18,acai,32
16,hamburguer,38
22,prato_feito,14
24,sushi,25
15,pastel,42
23,acai,23
20,pizza,31
15,hamburguer,50
18,prato_feito,8
11,prato_feito,20
1,pizza,42
27,sushi,30
12,acai,29
15,pastel,18
24,hamburguer,26
28,hamburguer,21
6,prato_feito,35
21,pizza,5
28,pastel,39
12,hamburguer,20
4,pizza,19
26,churrasco,38
24,hamburguer,48
8,pizza,14
9,esfirra,10
21,pastel,30
24,sushi,11
29,churrasco,12
3,esfirra,8
23,pizza,14
15,sushi,15
1,hamburguer,37
7,prato_feito,38
3,sushi,33
30,acai,18
16,sushi,21
16,pastel,13
11,acai,16
19,acai,5
27,pastel,6
21,pizza,45
9,sushi,9
30,churrasco,31
16,sushi,40
12,pastel,50
9,hamburguer,34
20,esfirra,50
19,churrasco,38
12,prato_feito,5
10,sushi,33
17,esfirra,17
4,prato_feito,18
26,esfirra,12
7,churrasco,39
4,prato_feito,38
26,acai,44
12,pizza,8
19,esfirra,42
11,esfirra,33
6,churrasco,43
24,sushi,11
26,acai,12
11,pizza,23
29,sushi,8
28,churrasco,25
24,prato_feito,28
2,churrasco,5
25,esfirra,30
3,churrasco,23
19,prato_feito,20
6,acai,17
4,acai,25
19,prato_feito,19
27,hamburguer,34
28,churrasco,39
1,esfirra,42
15,pastel,5
14,pastel,29
3,churrasco,15
26,prato_feito,35
16,pastel,42
29,acai,42
18,churrasco,11
26,pastel,8
22,acai,40
11,prato_feito,19
3,hamburguer,26
29,pizza,41
17,prato_feito,10
27,pastel,15
19,prato_feito,50
2,pastel,44
28,prato_feito,28
17,prato_feito,7
5,hamburguer,26
24,sushi,30
19,acai,33
6,sushi,37
17,churrasco,27
24,pastel,5
14,esfirra,46
22,churrasco,22
7,pastel,14
26,prato_feito,47
1,acai,45
7,pizza,5
15,hamburguer,5
16,esfirra,37
27,prato_feito,47
27,pizza,32
20,hamburguer,19
14,pizza,31
8,sushi,44
24,esfirra,6
29,pastel,27
7,churrasco,25
29,pizza,16
10,prato_feito,11
9,pizza,8
15,hamburguer,33
7,pizza,5
12,hamburguer,37
12,esfirra,22
30,pastel,43
4,pastel,11
10,acai,19
9,acai,5
18,prato_feito,19
22,prato_feito,35
24,churrasco,26
24,pizza,38
6,sushi,17
24,esfirra,18
27,prato_feito,30
22,pizza,33
9,acai,35
26,churrasco,6
15,pastel,11
8,prato_feito,24
11,esfirra,5
17,pastel,46
2,pastel,28
22,sushi,20
16,prato_feito,22
12,pastel,44
22,hamburguer,37
23,esfirra,18
17,acai,42
29,acai,10
30,pastel,6
25,prato_feito,36
14,pastel,38
21,hamburguer,50
1,sushi,44
1,churrasco,9
25,acai,50
2,esfirra,5
24,churrasco,42
24,hamburguer,12
14,churrasco,7
18,esfirra,47
25,pastel,24
11,sushi,38
13,hamburguer,23
8,churrasco,38
12,sushi,25
14,pizza,39
4,sushi,21
28,churrasco,39
14,hamburguer,21
8,sushi,33
14,hamburguer,10
6,prato_feito,18
5,pizza,42
19,acai,28
26,hamburguer,40
28,esfirra,18
9,churrasco,40
10,esfirra,40
15,hamburguer,18
7,churrasco,9
5,sushi,21
9,esfirra,8
13,esfirra,37
28,sushi,29
7,prato_feito,28
10,hamburguer,36
17,acai,26
10,prato_feito,22
4,prato_feito,45
22,churrasco,43
16,esfirra,47
8,churrasco,41
25,sushi,22
30,sushi,27
15,churrasco,49
26,sushi,27
11,prato_feito,39
28,sushi,45
28,pastel,28
4,esfirra,15
20,hamburguer,44
30,sushi,12
9,sushi,32
18,acai,50
7,esfirra,30
7,sushi,48
21,hamburguer,48
28,churrasco,47
8,prato_feito,50
16,acai,11
13,sushi,45
1,pizza,7
18,hamburguer,48
13,prato_feito,48
13,prato_feito,48
6,pizza,35
10,acai,27
25,prato_feito,35
27,pastel,24
16,hamburguer,39
24,sushi,8
17,churrasco,22
22,churrasco,11
26,acai,16
27,pizza,26
29,hamburguer,42
24,churrasco,9
7,hamburguer,24
7,pastel,6
2,pizza,40
10,sushi,43
16,churrasco,41
18,pizza,41
6,esfirra,28
9,prato_feito,19
21,hamburguer,50
13,sushi,24
22,acai,17
13,hamburguer,21
19,hamburguer,12
17,churrasco,13
28,hamburguer,21
28,prato_feito,23
24,pastel,30
26,pizza,49
12,hamburguer,39
8,pastel,46
19,sushi,31
7,pastel,29
12,prato_feito,24
11,sushi,18
27,sushi,15
14,prato_feito,27
13,hamburguer,16
2,sushi,39
30,hamburguer,43
27,churrasco,14
3,pizza,34
30,esfirra,39
17,prato_feito,40
8,hamburguer,27
20,churrasco,32
1,acai,25
5,pastel,50
18,pastel,31
28,pizza,50
6,pizza,45
24,sushi,22
14,hamburguer,30
9,pastel,46
9,esfirra,12
27,pastel,14
4,hamburguer,17
27,acai,27
21,hamburguer,18
25,esfirra,50
17,pastel,35
14,sushi,10
7,prato_feito,9
21,churrasco,33
4,esfirra,18
24,pizza,37
30,acai,10
23,sushi,26
11,pastel,31
10,acai,27
23,esfirra,19
3,hamburguer,14
18,prato_feito,30
5,esfirra,43
18,churrasco,40
29,pizza,31
17,esfirra,9
4,prato_feito,50
21,hamburguer,13
19,prato_feito,46
24,hamburguer,44
2,sushi,44
9,acai,46
27,acai,42
7,acai,31
25,esfirra,47
16,churrasco,40
14,esfirra,36
28,prato_feito,17
5,prato_feito,34
12,esfirra,40
5,pastel,38
20,pizza,18
11,pastel,5
20,hamburguer,22
5,pizza,39
30,churrasco,18
1,pastel,13
14,churrasco,44
9,pastel,7
20,hamburguer,25
23,acai,10
4,hamburguer,12
23,pizza,13
10,churrasco,35
21,prato_feito,10
28,churrasco,24
4,sushi,23
12,acai,25
13,pastel,45
7,hamburguer,46
25,pizza,7
29,pizza,7
23,acai,8
7,pastel,18
9,pizza,20
20,pastel,35
12,esfirra,23
11,acai,43
25,churrasco,47
6,churrasco,48
24,sushi,6
1,acai,16
3,sushi,26
17,prato_feito,19
9,hamburguer,11
7,esfirra,8
28,hamburguer,46
22,pizza,10
24,sushi,29
16,esfirra,18
29,sushi,43
11,churrasco,13
16,hamburguer,26
21,churrasco,18
6,acai,31
29,esfirra,50
4,esfirra,21
10,pizza,15
18,prato_feito,37
26,esfirra,45
24,pastel,43
4,sushi,26
10,prato_feito,42
10,churrasco,13
23,sushi,42
24,acai,22
18,sushi,27
24,hamburguer,14
19,pizza,18
26,churrasco,16
22,acai,32
3,churrasco,44
27,hamburguer,26
17,hamburguer,34
19,churrasco,17
17,pastel,48
4,sushi,28
29,churrasco,48
3,pastel,43
23,esfirra,38
13,pastel,9
3,prato_feito,6
27,prato_feito,10
1,pastel,11
12,hamburguer,6
10,sushi,28
23,esfirra,47
22,pastel,22
12,pizza,34
16,churrasco,41
24,sushi,20
20,pastel,19
27,sushi,36
28,hamburguer,29
4,sushi,48
15,esfirra,38
28,pastel,6
7,pastel,11
4,pastel,33
4,pizza,30
25,esfirra,45
17,prato_feito,22
20,pizza,48
2,acai,15
13,pastel,43
29,churrasco,14
30,sushi,23
24,sushi,21
7,esfirra,20
9,pizza,14
8,churrasco,44
15,hamburguer,22
6,pastel,13
16,pizza,47
19,hamburguer,43
16,pizza,11
23,pizza,8
16,acai,6
8,sushi,43
6,churrasco,45
8,esfirra,31
19,churrasco,30
25,pizza,17
28,sushi,43
21,acai,48
19,prato_feito,34
12,churrasco,6
1,pastel,25
20,sushi,46
11,acai,15
21,acai,50
10,acai,23
2,prato_feito,8
3,hamburguer,19
8,acai,25
9,churrasco,50
27,pizza,6
20,esfirra,22
4,pizza,13
15,esfirra,34
7,acai,28
10,acai,42
10,pizza,43
14,pizza,40
11,prato_feito,36
27,sushi,25
1,sushi,30
26,acai,50
22,pizza,47
1,hamburguer,38
14,pastel,35
27,hamburguer,11
17,pastel,20
22,pizza,18
21,sushi,28
29,sushi,35
6,pizza,34
16,hamburguer,22
9,hamburguer,39
11,prato_feito,28
14,churrasco,35
9,hamburguer,9
21,churrasco,37
22,pastel,48
29,acai,9
4,hamburguer,40
30,churrasco,10
1,pastel,32
18,pizza,22
4,sushi,34
18,prato_feito,50
3,hamburguer,46
27,esfirra,7
3,hamburguer,48
7,esfirra,33
13,prato_feito,19
20,pastel,29
21,prato_feito,10
10,pizza,50
5,pizza,11
8,esfirra,35
12,acai,44
27,prato_feito,17
20,churrasco,38
28,pastel,17
15,prato_feito,42
15,pastel,24
19,sushi,13
24,prato_feito,28
